HVAC,Light,Appliance,Misc.,Outdoor equipment
882233.9791,59355.83643,356187.9426,176850.957,3045.735
881374.3856,59355.83643,356187.9426,176850.957,3045.735
880650.8563,59355.83643,356187.9426,176850.957,3045.735
879997.8979,59355.83643,356187.9426,176850.957,3045.735
879358.8176,59355.83643,356187.9426,176850.957,3045.735
878718.5545,59355.83643,356187.9426,176850.957,3045.735
878071.9722,59355.83643,356187.9426,176850.957,3045.735
877369.4899,59355.83643,356187.9426,176850.957,3045.735
876729.6148,59355.83643,356187.9426,176850.957,3045.735
876088.504,59355.83643,356187.9426,176850.957,3045.735
875412.3712,59355.83643,356187.9426,176850.957,3045.735
874695.0215,59355.83643,356187.9426,176850.957,3045.735
874031.2893,59355.83643,356187.9426,176850.957,3045.735
873349.2996,59355.83643,356187.9426,176850.957,3045.735
872706.5427,59355.83643,356187.9426,176850.957,3045.735
872064.0405,59355.83643,356187.9426,176850.957,3045.735
871882.7346,52996.28253,370239.5381,265005.6889,2719.40625
871573.0018,52996.28253,370239.5381,265005.6889,2719.40625
871447.7374,52996.28253,370239.5381,265005.6889,2719.40625
871335.6934,52996.28253,370239.5381,265005.6889,2719.40625
871234.4616,52996.28253,370239.5381,265005.6889,2719.40625
871142.0146,52996.28253,370239.5381,265005.6889,2719.40625
871055.2011,52996.28253,370239.5381,265005.6889,2719.40625
870972.7025,52996.28253,370239.5381,265005.6889,2719.40625
870893.1874,52996.28253,370239.5381,265005.6889,2719.40625
870817.3005,52996.28253,370239.5381,265005.6889,2719.40625
870743.1439,52996.28253,370239.5381,265005.6889,2719.40625
870671.9404,52996.28253,370239.5381,265005.6889,2719.40625
870602.4259,52996.28253,370239.5381,265005.6889,2719.40625
870534.7766,52996.28253,370239.5381,265005.6889,2719.40625
870468.6287,52996.28253,370239.5381,265005.6889,2719.40625
870403.6079,52996.28253,370239.5381,265005.6889,2719.40625
870340.1595,52996.28253,370239.5381,265005.6889,2719.40625
870278.3041,52996.28253,370239.5381,265005.6889,2719.40625
870217.4971,52996.28253,370239.5381,265005.6889,2719.40625
870157.5706,52996.28253,370239.5381,265005.6889,2719.40625
870098.4318,52996.28253,370239.5381,265005.6889,2719.40625
870040.7103,52996.28253,370239.5381,265005.6889,2719.40625
869983.9834,52996.28253,370239.5381,265005.6889,2719.40625
869927.913,52996.28253,370239.5381,265005.6889,2719.40625
869872.4331,52996.28253,370239.5381,265005.6889,2719.40625
867110.1064,52996.28253,370239.5381,265005.6889,2719.40625
866684.2185,52996.28253,370239.5381,265005.6889,2719.40625
866606.1016,52996.28253,370239.5381,265005.6889,2719.40625
866479.1551,52996.28253,370239.5381,265005.6889,2719.40625
866342.4549,52996.28253,370239.5381,265005.6889,2719.40625
866030.9726,52996.28253,370239.5381,265005.6889,2719.40625
865677.8885,52996.28253,370239.5381,265005.6889,2719.40625
865254.6265,52996.28253,370239.5381,265005.6889,2719.40625
864680.5392,52996.28253,370239.5381,265005.6889,2719.40625
864067.9339,52996.28253,370239.5381,265005.6889,2719.40625
863451.5095,52996.28253,370239.5381,265005.6889,2719.40625
862869.4386,52996.28253,370239.5381,265005.6889,2719.40625
862287.0222,52996.28253,370239.5381,265005.6889,2719.40625
861668.2266,52996.28253,370239.5381,265005.6889,2719.40625
861132.9854,52996.28253,370239.5381,265005.6889,2719.40625
860733.0065,52996.28253,370239.5381,265005.6889,2719.40625
860332.8131,52996.28253,370239.5381,265005.6889,2719.40625
859949.5279,52996.28253,370239.5381,265005.6889,2719.40625
859548.2773,52996.28253,370239.5381,265005.6889,2719.40625
859167.855,52996.28253,370239.5381,265005.6889,2719.40625
858764.5427,52996.28253,370239.5381,265005.6889,2719.40625
858359.8117,52996.28253,370239.5381,265005.6889,2719.40625
857968.6129,52996.28253,370239.5381,265005.6889,2719.40625
857576.793,52996.28253,370239.5381,265005.6889,2719.40625
857149.6686,52996.28253,370239.5381,265005.6889,2719.40625
856789.1057,52996.28253,370239.5381,265005.6889,2719.40625
856315.7503,52996.28253,370239.5381,265005.6889,2719.40625
855980.2466,52996.28253,370239.5381,265005.6889,2719.40625
855515.9793,52996.28253,370239.5381,265005.6889,2719.40625
855148.6529,52996.28253,370239.5381,265005.6889,2719.40625
854723.0505,52996.28253,370239.5381,265005.6889,2719.40625
854313.9978,52996.28253,370239.5381,265005.6889,2719.40625
853894.2158,52996.28253,370239.5381,265005.6889,2719.40625
853494.9269,52996.28253,370239.5381,265005.6889,2719.40625
853169.4785,52996.28253,370239.5381,265005.6889,2719.40625
884071.3604,23318.36431,333360.8297,337512.8706,1196.53875
883973.2396,23318.36431,333360.8297,337512.8706,1196.53875
883606.5566,23318.36431,333360.8297,337512.8706,1196.53875
883232.0109,23318.36431,333360.8297,337512.8706,1196.53875
882842.2496,23318.36431,333360.8297,337512.8706,1196.53875
882439.7174,23318.36431,333360.8297,337512.8706,1196.53875
882029.1028,23318.36431,333360.8297,337512.8706,1196.53875
881612.7903,23318.36431,333360.8297,337512.8706,1196.53875
881192.71,23318.36431,333360.8297,337512.8706,1196.53875
880767.6171,23318.36431,333360.8297,337512.8706,1196.53875
880338.9745,23318.36431,333360.8297,337512.8706,1196.53875
879906.8518,23318.36431,333360.8297,337512.8706,1196.53875
879472.4432,23318.36431,333360.8297,337512.8706,1196.53875
879034.3614,23318.36431,333360.8297,337512.8706,1196.53875
878594.0447,23318.36431,333360.8297,337512.8706,1196.53875
878152.4488,23318.36431,333360.8297,337512.8706,1196.53875
877708.434,23318.36431,333360.8297,337512.8706,1196.53875
877261.1355,23318.36431,333360.8297,337512.8706,1196.53875
876812.2396,23318.36431,333360.8297,337512.8706,1196.53875
876362.3236,23318.36431,333360.8297,337512.8706,1196.53875
875909.6401,23318.36431,333360.8297,337512.8706,1196.53875
875457.5432,23318.36431,333360.8297,337512.8706,1196.53875
874983.3025,23318.36431,333360.8297,337512.8706,1196.53875
874349.0684,23318.36431,333360.8297,337512.8706,1196.53875
873672.9725,23318.36431,333360.8297,337512.8706,1196.53875
872996.947,23318.36431,333360.8297,337512.8706,1196.53875
872295.8554,23318.36431,333360.8297,337512.8706,1196.53875
871666.2477,23318.36431,333360.8297,337512.8706,1196.53875
870919.5624,23318.36431,333360.8297,337512.8706,1196.53875
870300.7171,23318.36431,333360.8297,337512.8706,1196.53875
869498.072,23318.36431,333360.8297,337512.8706,1196.53875
868717.1136,23318.36431,333360.8297,337512.8706,1196.53875
867927.2749,23318.36431,333360.8297,337512.8706,1196.53875
867133.0258,23318.36431,333360.8297,337512.8706,1196.53875
866335.538,23318.36431,333360.8297,337512.8706,1196.53875
865541.2417,23318.36431,333360.8297,337512.8706,1196.53875
864743.8015,23318.36431,333360.8297,337512.8706,1196.53875
863939.0861,23318.36431,333360.8297,337512.8706,1196.53875
863129.5165,23318.36431,333360.8297,337512.8706,1196.53875
862322.2389,23318.36431,333360.8297,337512.8706,1196.53875
861511.6368,23318.36431,333360.8297,337512.8706,1196.53875
860696.1947,23318.36431,333360.8297,337512.8706,1196.53875
859882.1002,23318.36431,333360.8297,337512.8706,1196.53875
859063.6571,23318.36431,333360.8297,337512.8706,1196.53875
858249.4281,23318.36431,333360.8297,337512.8706,1196.53875
857428.6098,23318.36431,333360.8297,337512.8706,1196.53875
856605.1111,23318.36431,333360.8297,337512.8706,1196.53875
855780.8466,23318.36431,333360.8297,337512.8706,1196.53875
854956.6837,23318.36431,333360.8297,337512.8706,1196.53875
854130.2691,23318.36431,333360.8297,337512.8706,1196.53875
853303.1301,23318.36431,333360.8297,337512.8706,1196.53875
852474.4401,23318.36431,333360.8297,337512.8706,1196.53875
851645.1128,23318.36431,333360.8297,337512.8706,1196.53875
850813.8364,23318.36431,333360.8297,337512.8706,1196.53875
849982.0345,23318.36431,333360.8297,337512.8706,1196.53875
849150.3386,23318.36431,333360.8297,337512.8706,1196.53875
848317.2534,23318.36431,333360.8297,337512.8706,1196.53875
847481.8645,23318.36431,333360.8297,337512.8706,1196.53875
846649.7164,23318.36431,333360.8297,337512.8706,1196.53875
845851.1592,23318.36431,333360.8297,337512.8706,1196.53875
856197.2895,15898.88476,303319.4876,398488.4944,815.821875
855136.0422,15898.88476,303319.4876,398488.4944,815.821875
853937.594,15898.88476,303319.4876,398488.4944,815.821875
852747.0838,15898.88476,303319.4876,398488.4944,815.821875
851549.1178,15898.88476,303319.4876,398488.4944,815.821875
850344.7138,15898.88476,303319.4876,398488.4944,815.821875
849135.7858,15898.88476,303319.4876,398488.4944,815.821875
847924.3708,15898.88476,303319.4876,398488.4944,815.821875
846711.8108,15898.88476,303319.4876,398488.4944,815.821875
845496.2447,15898.88476,303319.4876,398488.4944,815.821875
844278.9977,15898.88476,303319.4876,398488.4944,815.821875
843059.6336,15898.88476,303319.4876,398488.4944,815.821875
841839.3579,15898.88476,303319.4876,398488.4944,815.821875
840456.6132,15898.88476,303319.4876,398488.4944,815.821875
839036.1376,15898.88476,303319.4876,398488.4944,815.821875
837592.6672,15898.88476,303319.4876,398488.4944,815.821875
836147.9859,15898.88476,303319.4876,398488.4944,815.821875
834700.5027,15898.88476,303319.4876,398488.4944,815.821875
833252.3413,15898.88476,303319.4876,398488.4944,815.821875
831804.2421,15898.88476,303319.4876,398488.4944,815.821875
830378.9265,15898.88476,303319.4876,398488.4944,815.821875
829115.2791,15898.88476,303319.4876,398488.4944,815.821875
827883.2435,15898.88476,303319.4876,398488.4944,815.821875
826631.836,15898.88476,303319.4876,398488.4944,815.821875
825429.899,15898.88476,303319.4876,398488.4944,815.821875
824181.7537,15898.88476,303319.4876,398488.4944,815.821875
822949.7153,15898.88476,303319.4876,398488.4944,815.821875
821688.0456,15898.88476,303319.4876,398488.4944,815.821875
820492.3677,15898.88476,303319.4876,398488.4944,815.821875
819235.9592,15898.88476,303319.4876,398488.4944,815.821875
818110.0061,15898.88476,303319.4876,398488.4944,815.821875
817481.77,15898.88476,303319.4876,398488.4944,815.821875
816810.4022,15898.88476,303319.4876,398488.4944,815.821875
816120.3069,15898.88476,303319.4876,398488.4944,815.821875
815450.2526,15898.88476,303319.4876,398488.4944,815.821875
814745.8454,15898.88476,303319.4876,398488.4944,815.821875
814104.0499,15898.88476,303319.4876,398488.4944,815.821875
813415.7992,15898.88476,303319.4876,398488.4944,815.821875
812748.4392,15898.88476,303319.4876,398488.4944,815.821875
812069.9421,15898.88476,303319.4876,398488.4944,815.821875
811404.9162,15898.88476,303319.4876,398488.4944,815.821875
810734.064,15898.88476,303319.4876,398488.4944,815.821875
810058.6133,15898.88476,303319.4876,398488.4944,815.821875
809394.0506,15898.88476,303319.4876,398488.4944,815.821875
808723.6852,15898.88476,303319.4876,398488.4944,815.821875
808060.3181,15898.88476,303319.4876,398488.4944,815.821875
807397.9069,15898.88476,303319.4876,398488.4944,815.821875
806735.41,15898.88476,303319.4876,398488.4944,815.821875
806072.3693,15898.88476,303319.4876,398488.4944,815.821875
805409.4458,15898.88476,303319.4876,398488.4944,815.821875
804746.2169,15898.88476,303319.4876,398488.4944,815.821875
804091.1525,15898.88476,303319.4876,398488.4944,815.821875
803428.4165,15898.88476,303319.4876,398488.4944,815.821875
802770.5452,15898.88476,303319.4876,398488.4944,815.821875
802115.1051,15898.88476,303319.4876,398488.4944,815.821875
801463.3533,15898.88476,303319.4876,398488.4944,815.821875
800795.732,15898.88476,303319.4876,398488.4944,815.821875
800141.4437,15898.88476,303319.4876,398488.4944,815.821875
799473.4591,15898.88476,303319.4876,398488.4944,815.821875
798821.9968,15898.88476,303319.4876,398488.4944,815.821875
798874.4838,15898.88476,307357.3024,403592.7524,815.821875
797699.1546,15898.88476,307357.3024,403592.7524,815.821875
796510.7402,15898.88476,307357.3024,403592.7524,815.821875
795327.3455,15898.88476,307357.3024,403592.7524,815.821875
794146.5828,15898.88476,307357.3024,403592.7524,815.821875
792969.895,15898.88476,307357.3024,403592.7524,815.821875
791790.3131,15898.88476,307357.3024,403592.7524,815.821875
790591.9468,15898.88476,307357.3024,403592.7524,815.821875
789246.698,15898.88476,307357.3024,403592.7524,815.821875
787858.8454,15898.88476,307357.3024,403592.7524,815.821875
786477.6439,15898.88476,307357.3024,403592.7524,815.821875
785079.4044,15898.88476,307357.3024,403592.7524,815.821875
783675.9466,15898.88476,307357.3024,403592.7524,815.821875
782281.8948,15898.88476,307357.3024,403592.7524,815.821875
780923.5723,15898.88476,307357.3024,403592.7524,815.821875
779726.8876,15898.88476,307357.3024,403592.7524,815.821875
778537.8819,15898.88476,307357.3024,403592.7524,815.821875
777355.0885,15898.88476,307357.3024,403592.7524,815.821875
776182.2205,15898.88476,307357.3024,403592.7524,815.821875
775005.2658,15898.88476,307357.3024,403592.7524,815.821875
773827.9325,15898.88476,307357.3024,403592.7524,815.821875
772653.3328,15898.88476,307357.3024,403592.7524,815.821875
771469.0955,15898.88476,307357.3024,403592.7524,815.821875
770292.0446,15898.88476,307357.3024,403592.7524,815.821875
769110.209,15898.88476,307357.3024,403592.7524,815.821875
767932.4665,15898.88476,307357.3024,403592.7524,815.821875
766745.0644,15898.88476,307357.3024,403592.7524,815.821875
765558.5744,15898.88476,307357.3024,403592.7524,815.821875
764376.1633,15898.88476,307357.3024,403592.7524,815.821875
763540.5626,15898.88476,307357.3024,403592.7524,815.821875
762127.2623,15898.88476,307357.3024,403592.7524,815.821875
760719.7082,15898.88476,307357.3024,403592.7524,815.821875
759307.2974,15898.88476,307357.3024,403592.7524,815.821875
757898.4526,15898.88476,307357.3024,403592.7524,815.821875
756482.4528,15898.88476,307357.3024,403592.7524,815.821875
755065.6877,15898.88476,307357.3024,403592.7524,815.821875
753647.4344,15898.88476,307357.3024,403592.7524,815.821875
752226.7726,15898.88476,307357.3024,403592.7524,815.821875
750808.7439,15898.88476,307357.3024,403592.7524,815.821875
749387.4654,15898.88476,307357.3024,403592.7524,815.821875
747966.1907,15898.88476,307357.3024,403592.7524,815.821875
746542.1789,15898.88476,307357.3024,403592.7524,815.821875
745117.4238,15898.88476,307357.3024,403592.7524,815.821875
743692.9832,15898.88476,307357.3024,403592.7524,815.821875
742259.2839,15898.88476,307357.3024,403592.7524,815.821875
740834.0899,15898.88476,307357.3024,403592.7524,815.821875
739407.6239,15898.88476,307357.3024,403592.7524,815.821875
737978.6856,15898.88476,307357.3024,403592.7524,815.821875
736553.0848,15898.88476,307357.3024,403592.7524,815.821875
735126.3194,15898.88476,307357.3024,403592.7524,815.821875
733699.6138,15898.88476,307357.3024,403592.7524,815.821875
732272.5879,15898.88476,307357.3024,403592.7524,815.821875
730845.8233,15898.88476,307357.3024,403592.7524,815.821875
729418.1973,15898.88476,307357.3024,403592.7524,815.821875
727989.6717,15898.88476,307357.3024,403592.7524,815.821875
726568.8758,15898.88476,307357.3024,403592.7524,815.821875
725142.3493,15898.88476,307357.3024,403592.7524,815.821875
723717.3926,15898.88476,307357.3024,403592.7524,815.821875
722227.4422,15898.88476,307357.3024,403592.7524,815.821875
720809.1661,15898.88476,307357.3024,403592.7524,815.821875
720181.6987,15898.88476,307411.1399,415769.2377,815.821875
719502.4636,15898.88476,307411.1399,415769.2377,815.821875
719044.9579,15898.88476,307411.1399,415769.2377,815.821875
718370.0369,15898.88476,307411.1399,415769.2377,815.821875
717910.0851,15898.88476,307411.1399,415769.2377,815.821875
717236.6663,15898.88476,307411.1399,415769.2377,815.821875
716665.8771,15898.88476,307411.1399,415769.2377,815.821875
716096.3363,15898.88476,307411.1399,415769.2377,815.821875
715260.2271,15898.88476,307411.1399,415769.2377,815.821875
714630.006,15898.88476,307411.1399,415769.2377,815.821875
713557.285,15898.88476,307411.1399,415769.2377,815.821875
712923.8353,15898.88476,307411.1399,415769.2377,815.821875
712000.5105,15898.88476,307411.1399,415769.2377,815.821875
711295.2127,15898.88476,307411.1399,415769.2377,815.821875
710459.0884,15898.88476,307411.1399,415769.2377,815.821875
709846.8513,15898.88476,307411.1399,415769.2377,815.821875
709277.1586,15898.88476,307411.1399,415769.2377,815.821875
708706.6993,15898.88476,307411.1399,415769.2377,815.821875
708077.3613,15898.88476,307411.1399,415769.2377,815.821875
707563.6535,15898.88476,307411.1399,415769.2377,815.821875
